#YYYYmmdd HHMMSS.ss;Duration;Magnitude;Longitude;Latitude;Depth;Type;File;Valid;Projection;Operator
20160502 200333.20;3.96;;;;;Effondrement;;0;WGS84;GB
20160502 195905.12;3.76;;;;;Effondrement;;0;WGS84;GB
20160502 175025.16;2.8;;;;;Effondrement;;0;WGS84;GB
20160502 154859.20;9.6;;;;;Effondrement;;0;WGS84;GB
20160502 142742.68;4.04;;;;;Effondrement;;0;WGS84;GB
20160502 132252.14;14.81;1.56;55.5295;-21.0982;10.98;Effondrement;2016/05/02/ovpf2016ipxw;0;WGS84;GB
20160502 112727.53;9.92;1.44;55.5108;-21.1247;9.33;Effondrement;2016/05/02/ovpf2016ipub;0;WGS84;GB
20160502 105653.76;4.08;;;;;Effondrement;;0;WGS84;GB
20160502 100651.16;8.76;;;;;Effondrement;;0;WGS84;GB
20160502 073945.60;4.52;;;;;Effondrement;;0;WGS84;GB
20160502 072655.00;5.16;;;;;Effondrement;;0;WGS84;GB
20160502 071848.72;6.52;;;;;Effondrement;;0;WGS84;GB
20160502 064457.76;5.44;;;;;Effondrement;;0;WGS84;GB
20160502 053642.44;16.24;0.98;55.4792;-21.0625;9.33;Effondrement;2016/05/02/ovpf2016ipim;0;WGS84;GB
20160502 053528.84;13.92;;;;;Effondrement;;0;WGS84;GB
20160502 035404.44;11.44;;;;;Effondrement;;0;WGS84;GB
20160502 023853.48;4.4;;;;;Effondrement;;0;WGS84;GB
20160502 011118.20;5.2;;;;;Effondrement;;0;WGS84;GB
20160502 004656.92;3;;;;;Effondrement;;0;WGS84;GB
20160501 232103.32;2.4;;;;;Effondrement;;0;WGS84;GB
20160501 200419.32;4.44;;;;;Effondrement;;0;WGS84;GB
20160501 194407.56;3.44;;;;;Effondrement;;0;WGS84;GB
20160501 183027.32;7.56;;;;;Local;;0;WGS84;VF
20160501 182150.36;3.32;;;;;Effondrement;;0;WGS84;GB
20160501 155357.44;3.32;;;;;Effondrement;;0;WGS84;GB
20160501 140711.60;2.8;;;;;Effondrement;;0;WGS84;GB
20160501 133334.08;5.96;;;;;Effondrement;;0;WGS84;GB
20160501 132431.68;5.04;;;;;Effondrement;;0;WGS84;GB
20160501 112403.32;4.72;;;;;Effondrement;;0;WGS84;GB
20160501 100515.04;3.12;;;;;Effondrement;;0;WGS84;GB
20160501 095658.12;6.16;;;;;Effondrement;;0;WGS84;GB
20160501 082746.68;2.96;;;;;Effondrement;;0;WGS84;GB
20160501 082138.64;6.2;;;;;Effondrement;;0;WGS84;GB
20160501 075635.72;2.84;;;;;Effondrement;;0;WGS84;GB
20160501 071748.16;35.96;;;;;Effondrement;;0;WGS84;GB
20160501 065418.72;1.92;;;;;Effondrement;;0;WGS84;GB
20160501 051046.68;2.88;;;;;Effondrement;;0;WGS84;GB
20160501 032413.80;7.16;;;;;Effondrement;;0;WGS84;GB
20160501 030324.28;2.6;;;;;Effondrement;;0;WGS84;GB
20160501 025457.92;9.24;;;;;Effondrement;;0;WGS84;GB
20160501 010000.00;10.69;1.067602981;55.44206124;-21.0105881;7.426171875;Local;2016/05/01/ovpf2016indw;1;WGS84;VF
20160620 182336.77;8.55;1.03;55.8343;-21.2342;-3;AUTOMATIQUE;2016/06/20/ovpf2016mbvl;0;WGS84;SC3
20160620 043820.92;25.6;;;;;Commentaire;;0;WGS84;FL
20160620 040208.08;15.12;;;;;Effondrement;;0;WGS84;FL
20160620 025956.36;4.28;;;;;Effondrement;;0;WGS84;FL
20160620 021353.00;41.36;;;;;Effondrement;;0;WGS84;FL
20160620 014956.76;58.4;;;;;Effondrement;;0;WGS84;FL
20160620 001800.56;7.68;;;;;Effondrement;;0;WGS84;FL
20160619 222343.56;4.64;;;;;Effondrement;;0;WGS84;FL
20160619 215524.56;16.28;;;;;Effondrement;;0;WGS84;FL
20160619 190635.48;6.76;;;;;Effondrement;;0;WGS84;FL
20160619 160224.12;6.64;;;;;Effondrement;;0;WGS84;FL
20160619 133744.48;24.36;;;;;Effondrement;;0;WGS84;FL
20160619 124830.80;5;;;;;Effondrement;;0;WGS84;VF
20160619 124809.96;6.24;;;;;Effondrement;;0;WGS84;FL
20160619 123848.32;6.96;;;;;Effondrement;;0;WGS84;FL
20160619 121524.20;11.72;;;;;Effondrement;;0;WGS84;VF
20160619 121148.32;11.24;1.04;55.6887;-21.2522;-3;Effondrement;2016/06/19/ovpf2016lznr;0;WGS84;VF
20160619 110946.16;6;;;;;Effondrement;;0;WGS84;FL
20160619 081337.00;9.44;1.93;55.5177;-21.106;10.98;Effondrement;2016/06/19/ovpf2016lzfv;0;WGS84;VF
20160619 013831.64;79.56;;;;;Phase T;;0;WGS84;FL
20160619 012854.56;115.36;;;;;Phase T;;0;WGS84;VF
20160619 012031.84;51.08;;;;;Regional;;0;WGS84;VF
20160619 011950.92;5.88;;;;;Effondrement;;0;WGS84;VF
20160619 011840.84;23.88;1.26;55.6032;-21.399;19.9;Regional;2016/06/19/ovpf2016lysd;0;WGS84;VF
20160619 005757.29;7.43;0.96;55.5295;-21.0982;10.98;Effondrement;2016/06/19/ovpf2016lyrl;0;WGS84;FL
20160619 002141.60;7.12;;;;;Effondrement;;0;WGS84;VF
20160619 002134.68;6.28;;;;;Effondrement;;0;WGS84;VF
20160618 232309.60;3.64;;;;;Effondrement;;0;WGS84;FL
20160618 194719.40;77;;;;;Phase T;;0;WGS84;FL
20160618 191113.12;201.24;;;;;Phase T;;0;WGS84;FL
20160618 190050.39;8.88;1.07;55.5732;-21.2932;-1.75;Regional;2016/06/18/ovpf2016lyfq;0;WGS84;VF
20160618 172131.28;5.88;;;;;Effondrement;;0;WGS84;FL
20160618 150515.16;121.56;;;;;Phase T;;0;WGS84;FL
20160618 145508.44;22.32;;;;;Regional;;0;WGS84;VF
20160618 142127.56;8.56;;;;;Effondrement;;0;WGS84;FL
20160618 124012.58;10.5;0.41;55.5295;-21.0982;10.98;Effondrement;2016/06/18/ovpf2016lxtc;0;WGS84;FL
20160618 115904.16;11.72;0.95;55.682;-21.323;22;Regional;2016/06/18/ovpf2016lxrt;0;WGS84;VF
20160618 080905.00;8.2;;;;;Effondrement;;0;WGS84;FL
20160618 052219.60;5.48;;;;;Effondrement;;0;WGS84;FL
20160617 232422.12;5.68;;;;;Effondrement;;0;WGS84;VF
20160617 224942.96;7.32;;;;;Effondrement;;0;WGS84;VF
20160617 172806.48;5.2;;;;;Effondrement;;0;WGS84;FL
20160617 163250.80;6.68;;;;;Effondrement;;0;WGS84;FL
20160617 131431.51;10.48;1.26;55.5108;-21.116;9.33;Effondrement;2016/06/17/ovpf2016lvys;0;WGS84;FL
20160617 115310.72;11.25;1.32;55.5295;-21.0982;10.98;Effondrement;2016/06/17/ovpf2016lvwb;0;WGS84;FL
20160617 060502.04;4;;;;;Effondrement;;0;WGS84;FL
20160617 053614.75;4.66;0.5;55.4952;-21.259;-3;Regional;2016/06/17/ovpf2016lvjp;0;WGS84;VF
20160617 041550.80;2.08;;;;;Sommital;;0;WGS84;VF
20160617 013309.56;6.56;;;;;Effondrement;;0;WGS84;FL
20160616 194802.04;6.2;;;;;Effondrement;;0;WGS84;FL
20160616 183914.76;22.52;;;;;Effondrement;;0;WGS84;FL
20160616 180451.68;8.32;;;;;Effondrement;;0;WGS84;FL
20160616 173511.24;4.48;;;;;Effondrement;;0;WGS84;VF
20160616 172628.96;10.24;;;;;Effondrement;;0;WGS84;FL
20160616 150034.60;16.16;1.86;55.534;-21.0885;10.98;Effondrement;2016/06/16/ovpf2016lugs;0;WGS84;VF
20160616 132654.00;9.12;0.46;55.6463;-21.399;18.78;Effondrement;2016/06/16/ovpf2016ludq;0;WGS84;VF
20160616 131104.88;7.2;;;;;Effondrement;;0;WGS84;VF
20160616 101622.60;15.12;;;;;Effondrement;;0;WGS84;FL
20160616 045604.48;6.56;;;;;Effondrement;;0;WGS84;FL
20160616 032516.00;16.4;;;;;Effondrement;;0;WGS84;FL
20160616 023812.04;8.4;;;;;Effondrement;;0;WGS84;FL
20160616 010650.60;26.4;;;;;Effondrement;;0;WGS84;FL
20160615 234143.28;5.76;;;;;Effondrement;;0;WGS84;FL
20160615 232102.56;5.04;;;;;Effondrement;;0;WGS84;FL
20160615 213851.80;5.24;;;;;Effondrement;;0;WGS84;FL
20160615 191743.32;42.08;;;;;Effondrement;;0;WGS84;FL
20160615 185800.68;15.76;;;;;Effondrement;;0;WGS84;FL
20160615 174100.32;63.84;;;;;Effondrement;;0;WGS84;FL
20160615 173505.32;83.88;;;;;Effondrement;;0;WGS84;VF
20160615 170200.48;18.52;;;;;Effondrement;;0;WGS84;FL
20160615 163412.16;107.24;;;;;Effondrement;;0;WGS84;FL
20160615 152741.84;49.8;;;;;Effondrement;;0;WGS84;FL
20160615 152548.60;28.48;;;;;Effondrement;;0;WGS84;FL
20160615 152113.88;19.08;;;;;Effondrement;;0;WGS84;FL
20160615 152050.28;16.8;;;;;Effondrement;;0;WGS84;FL
20160615 131327.64;13.4;1.181720305;55.70958605;-21.24298322;-0.2390625;Sommital;2016/06/15/ovpf2016lshr;1;WGS84;VF
20160615 124220.52;18;;;;;Effondrement;;0;WGS84;FL
20160615 122139.44;43.24;;;;;Effondrement;;0;WGS84;FL
20160615 111942.56;3.68;;55.7179;-21.239115;;Sommital;2016/06/20/ovpf2016lsdy;0;WGS84;VF
20160615 104902.60;2.56;;;;;Sommital;;0;WGS84;VF
20160615 104902.60;2.36;;55.71397283;-21.2449924;-0.251171875;Sommital;2016/06/16/ovpf2016lscx;1;WGS84;VF
20160615 103415.52;36.08;;;;;Effondrement;;0;WGS84;FL
20160615 101818.56;28.48;;;;;Effondrement;;0;WGS84;FL
20160615 101650.76;58.32;;;;;Effondrement;;0;WGS84;FL
20160615 100942.32;49.76;;;;;Effondrement;;0;WGS84;FL
20160615 095710.00;27.4;;;;;Effondrement;;0;WGS84;FL
20160615 090322.20;17.52;;;;;Effondrement;;0;WGS84;VF
20160615 083029.72;39.84;;;;;Effondrement;;0;WGS84;FL
20160615 065812.72;55.64;;;;;Effondrement;;0;WGS84;VF
20160615 061810.04;6.76;;;;;Effondrement;;0;WGS84;VF
20160615 052527.72;32.36;;;;;Effondrement;;0;WGS84;FL
20160615 043652.48;31.28;;;;;Effondrement;;0;WGS84;FL
20160615 043230.04;41.64;;;;;Effondrement;;0;WGS84;FL
20160615 043011.68;24.52;;;;;Effondrement;;0;WGS84;FL
20160615 021753.02;4.93;0.5441900963;55.4379253;-20.9692883;6.46953125;Local;2016/06/16/ovpf2016lrmb;1;WGS84;VF
20160615 011659.00;4.96;;;;;Effondrement;;0;WGS84;FL
20160615 010014.60;2.64;0.115874463;55.70995044;-21.2455505;-1.213867187;Sommital;2016/06/15/ovpf2016lrjm;1;WGS84;VF
20160615 004518.44;2.16;;;;;Sommital;;0;WGS84;FL
20160615 004430.44;5.76;;;;;Sommital;;0;WGS84;FL
20160615 004318.56;18.16;;;;;Effondrement;;0;WGS84;FL
20160615 003942.12;32.8;;;;;Effondrement;;0;WGS84;FL
20160615 002713.48;13.48;0.78;55.7348;-21.3973;22;Regional;2016/06/15/ovpf2016lrik;0;WGS84;VF
20160615 001437.72;11.64;2.51;55.6353;-21.3382;22;Regional;2016/06/15/ovpf2016lrhz;0;WGS84;VF
20160615 000129.96;12;1.29;55.6367;-21.3308;3;Regional;2016/06/15/ovpf2016lrho;0;WGS84;VF
20160614 235538.96;26.36;;;;;Effondrement;;0;WGS84;FL
20160614 233210.56;19.16;;;;;Effondrement;;0;WGS84;VF
20160614 232916.80;17.8;;;;;Effondrement;;0;WGS84;VF
20160614 232536.00;30.04;;;;;Effondrement;;0;WGS84;FL
20160614 232142.92;31.6;;;;;Effondrement;;0;WGS84;FL
20160614 231604.72;45.28;;;;;Effondrement;;0;WGS84;FL
20160614 231152.32;32.88;;;;;Effondrement;;0;WGS84;FL
20160614 225643.44;18.92;;;;;Effondrement;;0;WGS84;FL
20160614 225500.68;86.56;;;;;Effondrement;;0;WGS84;CB
20160614 225121.04;44.72;;;;;Effondrement;;0;WGS84;FL
20160614 224414.52;41.52;;;;;Effondrement;;0;WGS84;FL
20160614 224320.56;50.56;0;55.5;-21.1;0;Effondrement;2016/06/14/ovpf2016lrfa;0;WGS84;VF
20160614 224128.52;91.24;1.26;55.4978;-21.0447;10.98;Effondrement;2016/06/14/ovpf2016lrey;0;WGS84;FL
20160614 223954.80;60.36;;;;;Effondrement;;0;WGS84;FL
20160614 223912.32;40.64;;;;;Effondrement;;0;WGS84;FL
20160614 223802.68;68.4;;;;;Effondrement;;0;WGS84;FL
20160614 223700.76;61.28;2.94;55.572;-21.17;6.95;Effondrement;2016/06/14/ovpf2016lreu;0;WGS84;FL
20160614 223600.04;35.88;;;;;Effondrement;;0;WGS84;FL
20160614 223515.28;30.52;;;;;Effondrement;;0;WGS84;FL
20160614 223328.48;42.56;;;;;Effondrement;;0;WGS84;FL
20160614 223218.56;59.44;;;;;Effondrement;;0;WGS84;FL
20160614 223141.28;19.04;;;;;Effondrement;;0;WGS84;FL
20160614 223121.68;9.28;;;;;Effondrement;;0;WGS84;FL
20160614 222513.64;29.56;;;;;Effondrement;;0;WGS84;FL
20160614 222307.88;30.28;;;;;Effondrement;;0;WGS84;FL
20160614 222104.04;52.6;2.9;55.704;-21.2498;-3;Effondrement;2016/06/14/ovpf2016lreg;0;WGS84;FL
20160614 221710.68;36.36;;;;;Effondrement;;0;WGS84;FL
20160614 220739.92;20.16;;;;;Effondrement;;0;WGS84;FL
20160614 220503.32;21.68;;;;;Effondrement;;0;WGS84;FL
20160614 220111.52;50.88;;;;;Effondrement;;0;WGS84;FL
20160614 220045.45;3.14;0.3814853867;55.71103384;-21.23662082;-0.5962890625;Sommital;2016/06/14/ovpf2016lrdo;1;WGS84;VF
20160614 215834.52;65.56;2.43;55.695;-21.2505;-1.95;Effondrement;2016/06/14/ovpf2016lrdn;0;WGS84;VF
20160614 215624.76;43.84;;;;;Effondrement;;0;WGS84;FL
20160614 215528.12;46.28;;;;;Effondrement;;0;WGS84;FL
20160614 215430.04;41.96;;;;;Effondrement;;0;WGS84;FL
20160614 214949.60;66.68;;;;;Effondrement;;0;WGS84;FL
20160614 214000.96;27.92;;;;;Effondrement;;0;WGS84;FL
20160614 213532.64;61.52;;;;;Effondrement;;0;WGS84;FL
20160614 212031.72;19.56;;;;;Effondrement;;0;WGS84;VF
20160614 211839.64;40.28;;;;;Effondrement;;0;WGS84;VF
20160614 211809.52;30.16;3.68;55.7132;-21.236;-2.44;Effondrement;2016/06/14/ovpf2016lrce;0;WGS84;VF
20160614 210900.20;23.4;;;;;Effondrement;;0;WGS84;FL
20160614 210514.80;22.64;;;;;Effondrement;;0;WGS84;FL
20160614 210300.08;33.24;;;;;Effondrement;;0;WGS84;FL
20160614 210200.84;20.88;;;;;Effondrement;;0;WGS84;FL
20160614 205927.52;22.92;;;;;Effondrement;;0;WGS84;FL
20160614 205811.08;53.76;;;;;Effondrement;;0;WGS84;FL
20160614 205041.48;23.56;;;;;Effondrement;;0;WGS84;FL
20160614 204821.40;38.96;2.24;55.724;-21.2265;-3;Effondrement;2016/06/14/ovpf2016lrbe;0;WGS84;VF
20160614 204550.68;41.84;;;;;Effondrement;;0;WGS84;FL
20160614 204414.20;38.32;;;;;Effondrement;;0;WGS84;FL
20160614 202830.12;20.24;;;;;Effondrement;;0;WGS84;FL
20160614 195649.12;28.12;;;;;Effondrement;;0;WGS84;FL
20160614 193109.44;25.24;;;;;Effondrement;;0;WGS84;FL
20160614 193001.44;12.8;;;;;Effondrement;;0;WGS84;FL
20160614 191613.20;26.28;;;;;Effondrement;;0;WGS84;FL
20160614 191332.80;38.56;;;;;Effondrement;;0;WGS84;FL
20160614 190101.36;25.84;1.74;55.6808;-21.1973;-3;Effondrement;2016/06/14/ovpf2016lqxq;0;WGS84;VF
20160614 184342.08;26.4;;;;;Effondrement;;0;WGS84;FL
20160614 182852.60;34.8;;;;;Effondrement;;0;WGS84;FL
20160614 182717.08;12.6;;;;;Effondrement;;0;WGS84;FL
20160614 180701.56;34.64;;;;;Effondrement;;0;WGS84;FL
20160614 180216.72;21.88;;;;;Effondrement;;0;WGS84;FL
20160614 180007.56;39.6;;;;;Effondrement;;0;WGS84;FL
20160614 175847.60;54.64;3.2;55.534;-21.0885;10.98;Effondrement;2016/06/14/ovpf2016lqvp;0;WGS84;VF
20160614 175717.20;23.64;;;;;Effondrement;;0;WGS84;FL
20160614 175623.28;39.8;2.77;55.5295;-21.0982;10.98;Effondrement;2016/06/14/ovpf2016lqvn;0;WGS84;VF
20160614 175455.32;27.56;;;;;Effondrement;;0;WGS84;FL
20160614 175400.12;25.12;;;;;Effondrement;;0;WGS84;FL
20160614 175240.48;31.44;;;;;Effondrement;;0;WGS84;FL
20160614 174724.12;19.72;;;;;Effondrement;;0;WGS84;FL
20160614 174335.36;94.12;;;;;Effondrement;;0;WGS84;FL
20160614 174215.76;47.64;;;;;Effondrement;;0;WGS84;FL
20160614 173915.16;19.64;;;;;Effondrement;;0;WGS84;FL
20160614 173633.44;31.12;;;;;Effondrement;;0;WGS84;FL
20160614 173448.48;31.92;;;;;Effondrement;;0;WGS84;FL
20160614 171828.16;18.92;;;;;Effondrement;;0;WGS84;FL
20160614 171111.12;12.52;;;;;Effondrement;;0;WGS84;FL
20160614 170929.76;13.2;;;;;Regional;;0;WGS84;VF
20160614 170706.48;43.84;;;;;Effondrement;;0;WGS84;CB
20160614 162421.88;36.84;;;;;Effondrement;;0;WGS84;CB
20160614 161719.68;34.96;2.12;55.5295;-21.0982;10.98;Effondrement;2016/06/14/ovpf2016lqsg;0;WGS84;CB
20160614 161041.28;47.16;3.19;55.5108;-21.116;9.33;Effondrement;2016/06/14/ovpf2016lqsb;0;WGS84;CB
20160614 160544.52;10.16;;;;;Effondrement;;0;WGS84;CB
20160614 160538.44;5.64;;;;;Effondrement;;0;WGS84;CB
20160614 160350.80;38.44;;;;;Effondrement;;0;WGS84;CB
20160614 160038.28;44.68;;;;;Effondrement;;0;WGS84;CB
20160614 154349.00;30;;;;;Effondrement;;0;WGS84;CB
20160614 153540.80;25.92;;;;;Effondrement;;0;WGS84;CB
20160614 152320.52;6.08;;;;;Effondrement;;0;WGS84;CB
20160614 144946.20;8.08;;;;;Effondrement;;0;WGS84;VF
20160614 143821.52;36.8;;;;;Effondrement;;0;WGS84;CB
20160614 142923.52;5.6;;;;;Effondrement;;0;WGS84;CB
20160614 142556.20;10.4;0.57;55.6492;-21.305;16.85;Regional;2016/06/14/ovpf2016lqoo;0;WGS84;VF
20160614 141041.96;66.04;;;;;Effondrement;;0;WGS84;VF
20160614 135919.80;39.92;;;;;Effondrement;;0;WGS84;CB
20160614 130909.92;5.24;;;;;Effondrement;;0;WGS84;VF
20160614 130350.10;10.36;0.5006647576;55.54614154;-21.23003517;17.99765625;Local;2016/06/14/ovpf2016lqlw;1;WGS84;VF
20160614 113958.52;48.52;;;;;Effondrement;;0;WGS84;CB
20160614 113217.32;5.48;0.6680955212;55.71127565;-21.23818351;-0.4388671875;Sommital;2016/06/14/ovpf2016lqiv;1;WGS84;VF
20160614 112744.92;47.96;;;;;Effondrement;;0;WGS84;CB
20160614 112425.92;53;3.14;55.4988;-21.1238;9.33;Effondrement;2016/06/14/ovpf2016lqip;0;WGS84;CB
20160614 112008.92;55.88;;;;;Effondrement;;0;WGS84;CB
20160614 111859.72;23.56;;;;;Effondrement;;0;WGS84;CB
20160614 111153.16;12;;;;;Effondrement;;0;WGS84;CB
20160614 110924.64;32.56;;;;;Effondrement;;0;WGS84;CB
20160614 105521.76;27;;;;;Effondrement;;0;WGS84;CB
20160614 103615.56;33.08;;;;;Effondrement;;0;WGS84;CB
20160614 101322.36;5.4;;;;;Effondrement;;0;WGS84;CB
20160614 100407.52;19.24;;;;;Effondrement;;0;WGS84;CB
20160614 094719.92;36.8;;;;;Effondrement;;0;WGS84;CB
20160614 094636.96;42.2;;;;;Effondrement;;0;WGS84;CB
20160614 094242.48;38.48;;;;;Effondrement;;0;WGS84;CB
20160614 094058.24;37.8;3.1;55.588;-20.7315;10.5;Effondrement;2016/06/14/ovpf2016lqfe;0;WGS84;CB
20160614 094013.00;7.2;;;;;Effondrement;;0;WGS84;CB
20160614 091518.35;10;;56.1567;-21.6157;10;Regional;2016/06/14/ovpf2016lqej;1;WGS84;VF
20160614 091343.46;11;2.64;55.8277;-21.3593;22;Regional;2016/06/14/ovpf2016lqeh;0;WGS84;VF
20160614 090330.52;41.84;;;;;Effondrement;;0;WGS84;CB
20160614 085720.64;7.04;;;;;Effondrement;;0;WGS84;CB
20160614 074205.16;7;;;;;Effondrement;;0;WGS84;CB
20160614 070224.16;7.32;;;;;Effondrement;;0;WGS84;CB
20160614 065834.84;21.64;;;;;Effondrement;;0;WGS84;CB
20160614 065254.32;33.92;;;;;Effondrement;;0;WGS84;CB
20160614 064914.32;27.4;;;;;Effondrement;;0;WGS84;CB
20160614 064820.44;32.6;;;;;Effondrement;;0;WGS84;CB
20160614 054100.08;9.64;;;;;Effondrement;;0;WGS84;CB
20160614 052600.92;34.36;;;;;Effondrement;;0;WGS84;CB
20160614 051446.72;35.64;;;;;Effondrement;;0;WGS84;CB
20160614 050606.56;50.96;;;;;Effondrement;;0;WGS84;VF
20160614 050219.60;8.2;;;;;Effondrement;;0;WGS84;CB
20160614 033630.04;43.48;;;;;Effondrement;;0;WGS84;CB
20160614 025917.24;37.64;;;;;Effondrement;;0;WGS84;CB
20160614 025831.60;22.96;;;;;Effondrement;;0;WGS84;CB
20160614 022202.72;40.84;;;;;Effondrement;;0;WGS84;CB
20160614 022130.44;20.56;;;;;Effondrement;;0;WGS84;CB
20160614 021646.68;25.92;;;;;Effondrement;;0;WGS84;CB
20160614 021539.92;8.88;1.88;55.5177;-21.106;10.98;Effondrement;2016/06/14/ovpf2016lpqm;0;WGS84;CB
20160614 011443.60;29;;;;;Effondrement;;0;WGS84;CB
20160613 233901.37;11.45;1.23;55.711;-21.244;-3;Effondrement;2016/06/13/ovpf2016lpli;0;WGS84;VF
20160613 232422.20;22.48;;;;;Effondrement;;0;WGS84;FF
20160613 231445.52;37.68;;;;;Effondrement;;0;WGS84;FF
20160613 231319.08;29.72;;;;;Effondrement;;0;WGS84;FF
20160613 231020.68;28.44;;;;;Effondrement;;0;WGS84;FF
20160613 230530.32;15.64;;;;;Effondrement;;0;WGS84;FF
20160613 225949.48;23.2;;;;;Effondrement;;0;WGS84;FF
20160613 225341.60;2.08;-0.1282466879;55.7119508;-21.23617433;-0.2693359375;Sommital;2016/06/13/ovpf2016lpjv;1;WGS84;VF
20160613 223818.32;14.44;;;;;Effondrement;;0;WGS84;FF
20160613 220148.20;28.24;;;;;Effondrement;;0;WGS84;FF
20160613 205041.76;4.92;1.05;55.4988;-21.1238;9.33;Sommital;2016/06/13/ovpf2016lpft;0;WGS84;VF
20160613 204248.12;29.96;;;;;Effondrement;;0;WGS84;FF
20160613 203113.60;16.64;;;;;Effondrement;;0;WGS84;FF
20160613 202041.44;51.24;;;;;Effondrement;;0;WGS84;FF
20160613 201929.08;11.16;;;;;Effondrement;;0;WGS84;FF
20160613 200519.60;11.12;1.54;55.5297;-21.1068;10.98;Effondrement;2016/06/13/ovpf2016lpeh;0;WGS84;FF
20160613 192046.28;6.6;;;;;Effondrement;;0;WGS84;FF
20160613 183112.40;5.72;;;;;Effondrement;;0;WGS84;FF
20160613 180533.60;26.04;;;;;Effondrement;;0;WGS84;FF
20160613 180112.20;10.72;;;;;Effondrement;;0;WGS84;FF
20160613 172301.44;5.28;0.5962070511;55.71104055;-21.23751379;-0.3904296875;Sommital;2016/06/13/ovpf2016loyx;1;WGS84;VF
20160613 171932.28;10.04;;;;;Effondrement;;0;WGS84;FF
20160613 165834.56;22;;;;;Effondrement;;0;WGS84;FF
20160613 165337.60;38.32;;;;;Effondrement;;0;WGS84;FF
20160613 151408.76;21.8;;;;;Effondrement;;0;WGS84;FF
20160613 145224.76;15.4;;;;;Effondrement;;0;WGS84;FF
20160613 141220.20;6.2;;;;;Effondrement;;0;WGS84;FF
20160613 135233.64;6.44;;;;;Effondrement;;0;WGS84;FF
20160613 135037.72;18.2;;56.02741623;-21.53719902;29.86076736;Regional;2016/06/13/ovpf2016lory;1;WGS84;VF
20160613 133045.72;19.6;;;;;Effondrement;;0;WGS84;FF
20160613 123117.88;7.24;1.19;55.696;-21.2157;-2.89;Effondrement;2016/06/13/ovpf2016loph;0;WGS84;FF
20160613 121248.76;26.96;;;;;Effondrement;;0;WGS84;FF
20160613 121054.72;22.8;;;;;Effondrement;;0;WGS84;FF
20160613 120253.76;26.68;;;;;Effondrement;;0;WGS84;FF
20160613 113619.04;24.64;;;;;Effondrement;;0;WGS84;FF
20160613 112902.56;7.76;;;;;Effondrement;;0;WGS84;FF
20160613 112209.20;7.76;;;;;Effondrement;;0;WGS84;FF
20160613 105058.24;19.08;;;;;Effondrement;;0;WGS84;FF
20160613 080712.72;6.36;;;;;Effondrement;;0;WGS84;FF
20160613 064558.88;10.16;;;;;Effondrement;;0;WGS84;FF
20160613 064534.64;6.64;;;;;Effondrement;;0;WGS84;FF
20160613 061520.16;21.72;;;;;Effondrement;;0;WGS84;FF
20160613 060531.76;37.96;;;;;Effondrement;;0;WGS84;FF
20160613 055945.52;43.04;;;;;Effondrement;;0;WGS84;FF
20160613 055450.20;6.63;0.86;55.5295;-21.0982;10.98;Effondrement;2016/06/13/ovpf2016locf;0;WGS84;VF
20160613 055231.52;9.36;;;;;Effondrement;;0;WGS84;FF
20160613 054436.44;5.12;;;;;Effondrement;;0;WGS84;FF
20160613 051259.72;24.56;;;;;Effondrement;;0;WGS84;FF
20160613 051210.40;30.52;;;;;Effondrement;;0;WGS84;FF
20160613 043931.40;36.72;;;;;Effondrement;;0;WGS84;FF
20160613 032823.56;3.32;;;;;Effondrement;;0;WGS84;AP
20160613 023638.72;32.08;;;;;Effondrement;;0;WGS84;AP
20160613 023437.00;36.8;;;;;Effondrement;;0;WGS84;AP
20160613 014052.80;9.92;;;;;Effondrement;;0;WGS84;AP
20160613 005203.44;22.96;;;;;Effondrement;;0;WGS84;AP
20160613 003620.32;2.56;;;;;Effondrement;;0;WGS84;VF
20160612 234045.32;11.2;1.27;55.5297;-21.1068;10.98;Effondrement;2016/06/12/ovpf2016lnpw;0;WGS84;AP
20160612 232533.44;4.28;;;;;Effondrement;;0;WGS84;VF
20160612 231935.08;15.88;;;;;Effondrement;;0;WGS84;VF
20160612 231844.08;17.56;;;;;Effondrement;;0;WGS84;VF
20160612 231408.36;4.16;;;;;Effondrement;;0;WGS84;AP
20160612 230651.20;28.96;;;;;Effondrement;;0;WGS84;AP
20160612 221839.20;5.52;;;;;Effondrement;;0;WGS84;AP
20160612 221217.28;6.2;;;;;Effondrement;;0;WGS84;AP
20160612 221141.68;5.48;;;;;Effondrement;;0;WGS84;AP
20160612 215021.52;7.72;;;;;Effondrement;;0;WGS84;AP
20160612 214643.36;31.2;;;;;Effondrement;;0;WGS84;AP
20160612 212724.17;4.36;0.4264650434;55.74043492;-21.24521564;13.20234375;Sommital;2016/06/13/ovpf2016lnlm;1;WGS84;VF
20160612 212216.76;4.52;;;;;Effondrement;;0;WGS84;AP
20160612 212015.72;11.8;1.33;55.4988;-21.1238;9.33;Effondrement;2016/06/12/ovpf2016lnlg;0;WGS84;VF
20160612 204621.76;14.04;;;;;Regional;;0;WGS84;VF
20160612 202555.24;6.48;;;;;Effondrement;;0;WGS84;AP
20160612 200453.56;6.28;;;;;Effondrement;;0;WGS84;AP
20160612 194713.52;7.08;;;;;Sommital;;0;WGS84;VF
20160612 190057.36;9.32;;;;;Effondrement;;0;WGS84;VF
